player_name,Total_Matches,Total_Bt_Runs,Total_Bt_Balls,Total_Bw_Runs,Total_Bw_Balls,Total_4s,Total_6s,Total_Wkts,Batting_Points,Bowling_Points,Total_Fantasy_Points,FPS_per_Match,Match_Factor,Adjusted_FPS,Strike_Rate,SR_Bonus_Points,Economy_Rate,Econ_Bonus_Points,Enhanced_FPS,Predicted_Fantasy_Score,clean_name_x,clean_name_y,Role,Team_2025
V Kohli,44,2037,1436,0,0,193,73,0,2376,0,2376,54,1,54,141.8523677,2,,0,56,54.75123984,v kohli,v kohli,BAT,RCB
Shubman Gill,44,1966,1312,0,0,184,72,0,2294,0,2294,52.13636364,1,52.13636364,149.847561,2,,0,54.13636364,54.1480864,shubman gill,shubman gill,BAT,GT
B Sai Sudharsan,35,1648,1161,0,0,169,50,0,1917,0,1917,54.77142857,1,54.77142857,141.9465978,2,,0,56.77142857,53.43696386,b sai sudharsan,sai sudharsan,BAT,GT
Ybk Jaiswal,43,1619,1044,0,0,197,70,0,1956,0,1956,45.48837209,1,45.48837209,155.0766284,4,,0,49.48837209,50.97035261,ybk jaiswal,,BAT,RR
Sa Yadav,43,1667,988,0,0,170,84,0,2005,0,2005,46.62790698,1,46.62790698,168.7246964,4,,0,50.62790698,50.35141809,sa yadav,,BAT,MI
Mr Marsh,26,816,539,256,186,76,47,13,986,325,1311,50.42307692,1,50.42307692,151.3914657,4,8.258064516,0,54.42307692,48.24542279,mr marsh,,AR,LSG
Sp Narine,40,755,480,1083,905,77,53,40,938,1000,1938,48.45,1,48.45,157.2916667,4,7.180110497,0,52.45,47.67429641,sp narine,,AR,KKR
Kl Rahul,36,1340,1014,0,0,126,44,0,1554,0,1554,43.16666667,1,43.16666667,132.1499014,2,,0,45.16666667,45.30916813,kl rahul,kl rahul,BAT WK,DC
F Du Plessis,38,1370,929,0,0,125,65,0,1625,0,1625,42.76315789,1,42.76315789,147.4703983,2,,0,44.76315789,44.58988938,f du plessis,faf du plessis,BAT,DC
Rd Gaikwad,34,1295,918,0,0,118,52,0,1517,0,1517,44.61764706,1,44.61764706,141.0675381,2,,0,46.61764706,44.37659193,rd gaikwad,,BAT,CSK
H Klaasen,39,1414,849,0,0,93,88,0,1683,0,1683,43.15384615,1,43.15384615,166.548881,4,,0,47.15384615,44.14320072,h klaasen,,BAT WK,SRH
Ra Jadeja,44,758,558,1105,865,58,27,38,870,950,1820,41.36363636,1,41.36363636,135.8422939,2,7.664739884,0,43.36363636,43.34747517,ra jadeja,,AR,CSK
N Pooran,43,1381,803,0,0,106,102,0,1691,0,1691,39.3255814,1,39.3255814,171.9800747,6,,0,45.3255814,43.22599103,n pooran,,BAT WK,LSG
Ar Patel,41,781,570,974,772,63,40,27,924,675,1599,39,1,39,137.0175439,2,7.569948187,0,41,42.91198346,ar patel,axar patel,AR,DC
Jc Buttler,38,1289,901,0,0,130,50,0,1519,0,1519,39.97368421,1,39.97368421,143.063263,2,,0,41.97368421,42.503068,jc buttler,jos buttler,BAT WK,GT
Sm Curran,32,660,531,1016,627,55,23,27,761,675,1436,44.875,1,44.875,124.2937853,0,9.722488038,0,44.875,42.42896421,sm curran,sam curran,AR,CSK
Abhishek Sharma,41,1149,656,283,184,110,76,4,1411,100,1511,36.85365854,1,36.85365854,175.152439,6,9.22826087,0,42.85365854,42.16818647,abhishek sharma,abhishek sharma,AR,SRH
C Green,29,707,472,634,462,62,32,17,833,425,1258,43.37931034,1,43.37931034,149.7881356,2,8.233766234,0,45.37931034,41.80281618,c green,,AR,-
Pd Salt,34,1056,623,0,0,122,56,0,1290,0,1290,37.94117647,1,37.94117647,169.5024077,4,,0,41.94117647,40.87948961,pd salt,,BAT WK,RCB
Hh Pandya,44,786,556,922,611,61,39,28,925,700,1625,36.93181818,1,36.93181818,141.3669065,2,9.05400982,0,38.93181818,40.74366103,hh pandya,,AR,MI
P Simran Singh,46,1291,837,0,0,135,69,0,1564,0,1564,34,1,34,154.2413381,4,,0,38,40.6767865,p simran singh,prabhsimran singh,BAT WK,PBKS
Ss Iyer,31,955,610,0,0,77,53,0,1138,0,1138,36.70967742,1,36.70967742,156.557377,4,,0,40.70967742,39.67828297,ss iyer,,BAT,PBKS
Tm Head,27,941,555,32,10,114,47,0,1149,0,1149,42.55555556,1,42.55555556,169.5495495,4,19.2,-6,40.55555556,39.57021502,tm head,,AR,SRH
Ad Russell,39,616,414,659,401,49,48,34,761,850,1611,41.30769231,1,41.30769231,148.7922705,2,9.860349127,0,43.30769231,39.25575117,ad russell,andre russell,AR,KKR
Priyansh Arya,18,545,310,0,0,60,31,0,667,0,667,37.05555556,1,37.05555556,175.8064516,6,,0,43.05555556,39.19603169,priyansh arya,priyansh arya,AR,PBKS
Wg Jacks,20,463,306,209,145,38,29,8,559,200,759,37.95,1,37.95,151.3071895,4,8.648275862,0,41.95,37.88454549,wg jacks,,AR,MI
Mp Stoinis,41,956,644,384,247,75,58,10,1147,250,1397,34.07317073,1,34.07317073,148.447205,2,9.327935223,0,36.07317073,37.76371242,mp stoinis,,AR,PBKS
Jm Bairstow,13,383,246,0,0,40,19,0,461,0,461,35.46153846,1,35.46153846,155.6910569,4,,0,39.46153846,37.45876312,jm bairstow,jonny bairstow,BAT WK,MI
J Fraser-Mcgurk,15,385,203,0,0,39,30,0,484,0,484,32.26666667,1,32.26666667,189.6551724,6,,0,38.26666667,37.03449485,j frasermcgurk,jake frasermcgurk,BAT,DC
Jj Bumrah,25,12,13,626,617,1,0,38,13,950,963,38.52,1,38.52,92.30769231,0,6.087520259,2,40.52,37.00928668,jj bumrah,,BOWL,MI
D Brevis,9,294,189,0,0,16,22,0,354,0,354,39.33333333,0.9,35.4,155.5555556,4,,0,39.4,36.51125124,d brevis,,BAT,CSK
Pj Cummins,30,233,157,992,687,15,15,34,278,850,1128,37.6,1,37.6,148.4076433,2,8.663755459,0,39.6,36.23732272,pj cummins,pat cummins,AR,SRH
Tilak Varma,37,1102,776,14,11,84,58,0,1302,0,1302,35.18918919,1,35.18918919,142.0103093,2,7.636363636,0,37.18918919,36.20057144,tilak varma,tilak varma,AR,MI
Rashid Khan,44,272,173,1422,1005,21,19,46,331,1150,1481,33.65909091,1,33.65909091,157.2254335,4,8.489552239,0,37.65909091,36.12676658,rashid khan,rashid khan,BOWL,GT
R Parag,35,1048,722,187,147,72,65,3,1250,75,1325,37.85714286,1,37.85714286,145.1523546,2,7.632653061,0,39.85714286,36.04445572,r parag,,AR,RR
Sv Samson,38,1178,812,0,0,100,61,0,1400,0,1400,36.84210526,1,36.84210526,145.0738916,2,,0,38.84210526,35.49595469,sv samson,,BAT WK,RR
Dp Conway,21,828,618,0,0,94,22,0,966,0,966,46,1,46,133.9805825,2,,0,48,35.40660381,dp conway,,BAT WK,CSK
Rg Sharma,45,1167,843,0,0,121,62,0,1412,0,1412,31.37777778,1,31.37777778,138.4341637,2,,0,33.37777778,35.16198893,rg sharma,,BAT,MI
Ak Markram,37,913,693,184,130,74,34,5,1055,125,1180,31.89189189,1,31.89189189,131.7460317,2,8.492307692,0,33.89189189,34.65047525,ak markram,,AR,LSG
Am Rahane,35,958,668,0,0,84,43,0,1128,0,1128,32.22857143,1,32.22857143,143.4131737,2,,0,34.22857143,34.59078335,am rahane,,BAT,KKR
Rr Pant,26,715,504,0,0,59,41,0,856,0,856,32.92307692,1,32.92307692,141.8650794,2,,0,34.92307692,34.53698108,rr pant,,BAT WK,LSG
Rr Rossouw,17,420,270,0,0,42,22,0,506,0,506,29.76470588,1,29.76470588,155.5555556,4,,0,33.76470588,34.22935365,rr rossouw,,BAT ,-
Jp Inglis,11,278,177,0,0,26,16,0,336,0,336,30.54545455,1,30.54545455,157.0621469,4,,0,34.54545455,34.17999712,jp inglis,josh inglis,BAT WK,PBKS
Naveen-Ul-Haq,17,18,26,571,407,2,0,25,20,625,645,37.94117647,1,37.94117647,69.23076923,-2,8.417690418,0,35.94117647,34.09313698,naveenulhaq,naveenulhaq,BOWL,-
M Markande,17,21,14,546,372,2,1,20,25,500,525,30.88235294,1,30.88235294,150,4,8.806451613,0,34.88235294,34.08128839,m markande,,BOWL,-
N Rana,27,672,479,92,66,71,30,3,803,75,878,32.51851852,1,32.51851852,140.2922756,2,8.363636364,0,34.51851852,33.85770664,n rana,,AR,RR
N Wadhera,31,719,522,22,17,60,39,0,857,0,857,27.64516129,1,27.64516129,137.7394636,2,7.764705882,0,29.64516129,33.82537231,n wadhera,nehal wadhera,BAT,PBKS
Kv Sharma,21,35,22,596,372,2,3,24,43,600,643,30.61904762,1,30.61904762,159.0909091,4,9.612903226,0,34.61904762,33.41294767,kv sharma,karn sharma,BOWL,MI
Gj Maxwell,31,500,325,321,244,40,34,13,608,325,933,30.09677419,1,30.09677419,153.8461538,4,7.893442623,0,34.09677419,33.41031953,gj maxwell,,AR,PBKS
M Prasidh Krishna,15,0,0,477,364,0,0,25,0,625,625,41.66666667,1,41.66666667,0,-6,7.862637363,0,35.66666667,33.39743865,m prasidh krishna,prasidh krishna,BOWL,GT
Naman Dhir,19,392,226,75,53,37,23,0,475,0,475,25,1,25,173.4513274,6,8.490566038,0,31,33.29996694,naman dhir,naman dhir,AR,MI
Rm Patidar,27,707,462,0,0,46,47,0,847,0,847,31.37037037,1,31.37037037,153.030303,4,,0,35.37037037,33.17725468,rm patidar,,BAT,RCB
Lh Ferguson,14,5,2,433,273,1,0,16,6,400,406,29,1,29,250,6,9.516483516,0,35,33.14353414,lh ferguson,,BOWL,PBKS
R Sai Kishore,20,18,16,520,355,0,2,26,22,650,672,33.6,1,33.6,112.5,0,8.788732394,0,33.6,33.10637446,r sai kishore,sai kishore,AR,GT
Jr Hazlewood,15,1,3,453,327,0,0,25,1,625,626,41.73333333,1,41.73333333,33.33333333,-6,8.311926606,0,35.73333333,32.95331423,jr hazlewood,josh hazlewood,BOWL,RCB
Se Rutherford,11,291,203,0,0,22,18,0,349,0,349,31.72727273,1,31.72727273,143.3497537,2,,0,33.72727273,32.83111248,se rutherford,sherfane rutherford,BAT,GT
Avesh Khan,37,31,20,1262,816,4,1,41,37,1025,1062,28.7027027,1,28.7027027,155,4,9.279411765,0,32.7027027,32.66356686,avesh khan,avesh khan,BOWL,LSG
Ls Livingstone,25,502,347,251,171,32,35,7,604,175,779,31.16,1,31.16,144.6685879,2,8.807017544,0,33.16,32.56205041,ls livingstone,,AR,RCB
R Ravindra,18,413,298,7,12,40,16,0,485,0,485,26.94444444,1,26.94444444,138.590604,2,3.5,6,34.94444444,32.39383908,r ravindra,rachin ravindra,AR,CSK
Rd Rickelton,14,388,266,0,0,47,17,0,469,0,469,33.5,1,33.5,145.8646617,2,,0,35.5,32.38674416,rd rickelton,,BAT WK,MI
Ishan Kishan,42,1128,793,4,1,122,49,0,1348,0,1348,32.0952381,1,32.0952381,142.2446406,2,24,-6,28.0952381,32.23369127,ishan kishan,ishan kishan,BAT WK,SRH
Mohammed Shami,26,15,19,829,590,2,0,34,17,850,867,33.34615385,1,33.34615385,78.94736842,0,8.430508475,0,33.34615385,32.1191499,mohammed shami,mohammed shami,BOWL,SRH
S Dube,42,1171,825,42,19,62,84,1,1401,25,1426,33.95238095,1,33.95238095,141.9393939,2,13.26315789,-6,29.95238095,31.94467406,s dube,,AR,CSK
A Raghuvanshi,18,463,326,0,0,46,16,0,541,0,541,30.05555556,1,30.05555556,142.0245399,2,,0,32.05555556,31.76878026,a raghuvanshi,,BAT,KKR
Pp Chawla,27,40,37,793,586,2,2,35,46,875,921,34.11111111,1,34.11111111,108.1081081,0,8.119453925,0,34.11111111,31.75831927,pp chawla,,BOWL,-
Shashank Singh,28,704,463,32,18,51,39,1,833,25,858,30.64285714,1,30.64285714,152.0518359,4,10.66666667,-2,32.64285714,31.75078469,shashank singh,shashank singh,AR,PBKS
V Nigam,14,142,82,345,244,16,8,12,174,300,474,33.85714286,1,33.85714286,173.1707317,6,8.483606557,0,39.85714286,31.7156858,v nigam,,BOWL,DC
Sn Thakur,29,152,105,869,555,18,5,27,180,675,855,29.48275862,1,29.48275862,144.7619048,2,9.394594595,0,31.48275862,31.58093301,sn thakur,,BOWL,-
Rk Singh,36,848,589,0,0,64,47,0,1006,0,1006,27.94444444,1,27.94444444,143.9728353,2,,0,29.94444444,31.45877549,rk singh,rinku singh,BAT,KKR
M Jansen,25,132,125,780,546,8,5,27,150,675,825,33,1,33,105.6,0,8.571428571,0,33,31.39946521,m jansen,marco jansen,AR,PBKS
Jj Roy,8,285,196,0,0,36,12,0,345,0,345,43.125,0.8,34.5,145.4081633,2,,0,36.5,31.35927807,jj roy,,BAT,-
Ashutosh Sharma,18,393,256,0,0,24,28,0,473,0,473,26.27777778,1,26.27777778,153.515625,4,,0,30.27777778,31.24400422,ashutosh sharma,ashutosh sharma,AR,DC
Kh Pandya,44,430,373,922,741,32,15,32,492,800,1292,29.36363636,1,29.36363636,115.2815013,0,7.465587045,0,29.36363636,31.08083794,kh pandya,,AR,RCB
A Badoni,37,802,601,38,23,62,31,2,926,50,976,26.37837838,1,26.37837838,133.4442596,2,9.913043478,0,28.37837838,30.36938519,a badoni,ayush badoni,AR,LSG
Akash Madhwal,17,8,14,562,376,0,0,24,8,600,608,35.76470588,1,35.76470588,57.14285714,-4,8.968085106,0,31.76470588,30.23119505,akash madhwal,akash madhwal,BOWL,RR
T Stubbs,29,709,438,68,37,51,38,4,836,100,936,32.27586207,1,32.27586207,161.8721461,4,11.02702703,-4,32.27586207,30.14555841,t stubbs,,BAT WK,DC
Jm Sharma,37,757,507,0,0,55,50,0,912,0,912,24.64864865,1,24.64864865,149.3096647,2,,0,26.64864865,30.08178015,jm sharma,,BAT WK,RCB
Kr Mayers,13,379,276,55,46,38,22,0,461,0,461,35.46153846,1,35.46153846,137.3188406,2,7.173913043,0,37.46153846,29.94991187,kr mayers,kyle mayers,AR,-
Ma Starc,25,15,22,790,512,1,0,31,16,775,791,31.64,1,31.64,68.18181818,-2,9.2578125,0,29.64,29.59630398,ma starc,,BOWL,DC
Vr Iyer,34,916,633,28,6,82,44,0,1086,0,1086,31.94117647,1,31.94117647,144.7077409,2,28,-6,27.94117647,29.48823249,vr iyer,,AR,KKR
Mohammed Siraj,43,16,16,1307,1046,0,2,50,20,1250,1270,29.53488372,1,29.53488372,100,0,7.497131931,0,29.53488372,29.44929751,mohammed siraj,mohammed siraj,BOWL,GT
M Pathirana,30,0,0,870,739,0,0,45,0,1125,1125,37.5,1,37.5,0,-6,7.063599459,0,31.5,29.38070114,m pathirana,,BOWL,CSK
Arshdeep Singh,44,8,12,1451,1017,1,0,57,9,1425,1434,32.59090909,1,32.59090909,66.66666667,-2,8.560471976,0,30.59090909,29.32613303,arshdeep singh,arshdeep singh,BOWL,PBKS
Q De Kock,23,545,420,0,0,48,28,0,649,0,649,28.2173913,1,28.2173913,129.7619048,0,,0,28.2173913,29.13182669,q de kock,,BAT WK,KKR
Harshit Rana,30,57,55,949,648,5,3,39,68,975,1043,34.76666667,1,34.76666667,103.6363636,0,8.787037037,0,34.76666667,29.1122211,harshit rana,harshit rana,BOWL,KKR
Cv Varun,41,2,12,1185,940,0,0,58,2,1450,1452,35.41463415,1,35.41463415,16.66666667,-6,7.563829787,0,29.41463415,28.84606167,cv varun,,BOWL,KKR
V Shankar,22,502,369,0,0,42,20,0,584,0,584,26.54545455,1,26.54545455,136.0433604,2,,0,28.54545455,28.62831341,v shankar,vijay shankar,AR,CSK
Abishek Porel,29,661,454,0,0,65,27,0,780,0,780,26.89655172,1,26.89655172,145.5947137,2,,0,28.89655172,28.4585394,abishek porel,abishek porel,BAT WK,DC
Kuldeep Yadav,39,96,110,1102,891,10,1,41,108,1025,1133,29.05128205,1,29.05128205,87.27272727,0,7.420875421,0,29.05128205,28.42200744,kuldeep yadav,kuldeep yadav,BOWL,DC
G Coetzee,14,31,33,445,292,2,2,15,37,375,412,29.42857143,1,29.42857143,93.93939394,0,9.143835616,0,29.42857143,28.26584493,g coetzee,,BOWL,GT
Pwh De Silva,19,42,45,622,426,3,0,20,45,500,545,28.68421053,1,28.68421053,93.33333333,0,8.76056338,0,28.68421053,28.25415261,pwh de silva,,AR,RR
M Shahrukh Khan,30,462,281,28,18,33,31,1,557,25,582,19.4,1,19.4,164.4128114,4,9.333333333,0,23.4,28.24802528,m shahrukh khan,m shahrukh khan,AR,GT
Ma Agarwal,18,429,343,0,0,47,9,0,494,0,494,27.44444444,1,27.44444444,125.0728863,0,,0,27.44444444,28.18079497,ma agarwal,,BAT,RCB
Dj Mitchell,13,318,228,68,38,27,10,1,365,25,390,30,1,30,139.4736842,2,10.73684211,-2,30,28.16894329,dj mitchell,daryl mitchell,AR,-
Noor Ahmad,37,20,35,1023,827,2,0,48,22,1200,1222,33.02702703,1,33.02702703,57.14285714,-4,7.422007255,0,29.02702703,28.13642339,noor ahmad,noor ahmad,BOWL,CSK
Vijaykumar Vyshak,16,14,13,549,356,0,1,17,16,425,441,27.5625,1,27.5625,107.6923077,0,9.252808989,0,27.5625,28.00969789,vijaykumar vyshak,vijaykumar vyshak,BOWL,PBKS
Dl Chahar,32,38,27,837,624,3,2,29,45,725,770,24.0625,1,24.0625,140.7407407,2,8.048076923,0,26.0625,27.9824531,dl chahar,,BOWL,MI
Hv Patel,40,40,52,1285,905,1,2,54,45,1350,1395,34.875,1,34.875,76.92307692,0,8.519337017,0,34.875,27.90176146,hv patel,,BOWL,SRH
Ta Boult,41,32,37,1227,925,3,1,51,37,1275,1312,32,1,32,86.48648649,0,7.958918919,0,32,27.88095755,ta boult,,BOWL,MI
Mustafizur Rahman,14,1,2,465,333,0,0,19,1,475,476,34,1,34,50,-4,8.378378378,0,30,27.78899507,mustafizur rahman,mustafizur rahman,BOWL,DC
Nithish Kumar Reddy,25,485,382,241,152,31,25,5,566,125,691,27.64,1,27.64,126.9633508,0,9.513157895,0,27.64,27.71330448,nithish kumar reddy,nitish kumar reddy,AR,SRH
Pp Shaw,16,304,215,0,0,46,6,0,362,0,362,22.625,1,22.625,141.3953488,2,,0,24.625,27.58866089,pp shaw,,BAT,-
Mm Ali,25,257,213,397,305,19,14,17,304,425,729,29.16,1,29.16,120.657277,0,7.809836066,0,29.16,27.58029863,mm ali,,AR,-
Azmatullah Omarzai,15,99,77,451,300,8,5,12,117,300,417,27.8,1,27.8,128.5714286,0,9.02,0,27.8,27.57966465,azmatullah omarzai,azmatullah omarzai,AR,PBKS
Ma Wood,4,11,5,124,102,1,1,11,14,275,289,72.25,0.4,28.9,220,6,7.294117647,0,34.9,27.57433333,ma wood,,BOWL,-
B Kumar,44,79,105,1403,994,8,0,44,87,1100,1187,26.97727273,1,26.97727273,75.23809524,0,8.468812877,0,26.97727273,27.44107777,b kumar,,BOWL,RCB
Aniket Verma,12,236,148,0,0,12,20,0,288,0,288,24,1,24,159.4594595,4,,0,28,27.33616196,aniket verma,aniket verma,BAT,SRH
Harpreet Brar,31,138,114,700,530,13,5,26,161,650,811,26.16129032,1,26.16129032,121.0526316,0,7.924528302,0,26.16129032,27.3135195,harpreet brar,harpreet brar,AR,PBKS
Jc Archer,17,67,55,585,421,3,4,13,78,325,403,23.70588235,1,23.70588235,121.8181818,0,8.337292162,0,23.70588235,26.98039365,jc archer,,BOWL,RR
Tu Deshpande,39,7,12,1258,890,0,0,47,7,1175,1182,30.30769231,1,30.30769231,58.33333333,-4,8.480898876,0,26.30769231,26.85400736,tu deshpande,tushar deshpande,BOWL,RR
R Shepherd,14,127,50,299,166,10,12,7,161,175,336,24,1,24,254,6,10.80722892,-2,28,26.7924813,r shepherd,,AR,RCB
Th David,35,659,430,0,0,42,44,0,789,0,789,22.54285714,1,22.54285714,153.255814,4,,0,26.54285714,26.78324969,th david,tim david,AR,RCB
Arshad Khan,18,119,90,465,289,5,9,12,142,300,442,24.55555556,1,24.55555556,132.2222222,2,9.653979239,0,26.55555556,26.66044507,arshad khan,arshad khan,AR,GT
Vg Arora,27,4,11,802,580,0,0,33,4,825,829,30.7037037,1,30.7037037,36.36363636,-6,8.296551724,0,24.7037037,26.50522762,vg arora,,BOWL,KKR
Ys Chahal,42,0,0,1373,965,0,0,55,0,1375,1375,32.73809524,1,32.73809524,0,-6,8.536787565,0,26.73809524,26.45975684,ys chahal,,BOWL,PBKS
Atharva Taide,10,260,188,4,1,30,8,0,306,0,306,30.6,1,30.6,138.2978723,2,24,-6,26.6,26.35635129,atharva taide,atharva taide,BAT,SRH
A Nortje,18,41,38,715,436,6,0,18,47,450,497,27.61111111,1,27.61111111,107.8947368,0,9.839449541,0,27.61111111,26.21768516,a nortje,,BOWL,KKR
Rahmanullah Gurbaz,18,363,283,0,0,34,22,0,441,0,441,24.5,1,24.5,128.2685512,0,,0,24.5,26.20384117,rahmanullah gurbaz,rahmanullah gurbaz,BAT WK,KKR
Dhruv Jurel,35,680,456,0,0,51,38,0,807,0,807,23.05714286,1,23.05714286,149.122807,2,,0,25.05714286,26.16810375,dhruv jurel,dhruv jurel,BAT WK,RR
Jp Behrendorff,12,6,9,373,262,0,0,14,6,350,356,29.66666667,1,29.66666667,66.66666667,-2,8.541984733,0,27.66666667,26.16667723,jp behrendorff,jason behrendorff,BOWL,-
K Rabada,21,29,28,743,497,0,3,20,35,500,535,25.47619048,1,25.47619048,103.5714286,0,8.969818913,0,25.47619048,26.13208805,k rabada,,BOWL,GT
Mk Pandey,13,294,249,0,0,22,10,0,336,0,336,25.84615385,1,25.84615385,118.0722892,0,,0,25.84615385,26.11345997,mk pandey,,BAT,KKR
Jd Unadkat,21,33,34,562,398,3,1,19,38,475,513,24.42857143,1,24.42857143,97.05882353,0,8.472361809,0,24.42857143,25.69895368,jd unadkat,jaydev unadkat,BOWL,SRH
Washington Sundar,15,193,148,328,203,16,7,6,223,150,373,24.86666667,1,24.86666667,130.4054054,2,9.694581281,0,26.86666667,25.63740215,washington sundar,washington sundar,AR,GT
Da Miller,32,622,457,0,0,51,25,0,723,0,723,22.59375,1,22.59375,136.1050328,2,,0,24.59375,25.56528271,da miller,david miller,BAT,LSG
Rd Chahar,24,21,25,667,496,3,1,18,26,450,476,19.83333333,1,19.83333333,84,0,8.068548387,0,19.83333333,25.4776862,rd chahar,,BOWL,SRH
Sikandar Raza,9,182,143,133,88,12,8,3,210,75,285,31.66666667,0.9,28.5,127.2727273,0,9.068181818,0,28.5,25.35279705,sikandar raza,sikandar raza,AR,-
So Hetmyer,35,657,459,0,0,39,41,0,778,0,778,22.22857143,1,22.22857143,143.1372549,2,,0,24.22857143,25.34223016,so hetmyer,shimron hetmyer,BAT,RR
Ra Tripathi,24,493,395,0,0,53,17,0,580,0,580,24.16666667,1,24.16666667,124.8101266,0,,0,24.16666667,25.23329167,ra tripathi,rahul tripathi,BAT,CSK
Yash Thakur,21,0,0,738,475,0,0,25,0,625,625,29.76190476,1,29.76190476,0,-6,9.322105263,0,23.76190476,25.1471078,yash thakur,yash thakur,BOWL,PBKS
Mukesh Kumar,32,10,20,1063,675,0,0,37,10,925,935,29.21875,1,29.21875,50,-4,9.448888889,0,25.21875,24.92167265,mukesh kumar,mukesh kumar,BOWL,DC
Mj Santner,19,56,56,447,373,3,3,15,65,375,440,23.15789474,1,23.15789474,100,0,7.190348525,0,23.15789474,24.91321388,mj santner,,AR,MI
Mm Sharma,34,3,20,1016,676,0,0,42,3,1050,1053,30.97058824,1,30.97058824,15,-6,9.017751479,0,24.97058824,24.90658524,mm sharma,,BOWL,DC
Kk Nair,8,198,122,0,0,24,10,0,242,0,242,30.25,0.8,24.2,162.295082,4,,0,28.2,24.85536364,kk nair,,BAT,DC
Ravi Bishnoi,39,37,50,1147,815,1,2,35,42,875,917,23.51282051,1,23.51282051,74,0,8.444171779,0,23.51282051,24.80166184,ravi bishnoi,ravi bishnoi,BOWL,LSG
Kk Ahmed,37,1,2,1175,826,0,0,41,1,1025,1026,27.72972973,1,27.72972973,50,-4,8.535108959,0,23.72972973,24.34288904,kk ahmed,,BOWL,CSK
